"id"	"type"	"joint"	"x"	"g"	"l"	"r"	"truez"
1871	2	2	0	0	0.0963776189812875	0.201387193189476	1
1872	1	1	0	0	0.996971300850523	Inf	0
1872	1	2	0	0	0.847511788115242	Inf	1
1872	2	1	0	0	0.36341819655905	0.41364326672242	1
1872	2	2	0	0	0.975432077399692	Inf	0
1873	1	1	0	0	0.924669690943893	Inf	1
1873	1	2	0	0	0	0.0311601219465956	1
1873	2	1	0	0	0.981918268524192	Inf	0
1873	2	2	0	0	0.763556211894277	0.788198581394638	1
1874	1	1	0	0	0.726348670154051	0.840943057516188	1
1874	1	2	0	0	0.224303878935858	0.283712239606872	1
1874	2	1	0	0	0.184546495686265	0.280398822097277	1
1874	2	2	0	0	0.25629300402238	0.454634557949522	1
1875	1	1	0	0	0.238554845351975	0.408931882645233	1
1875	1	2	0	0	0.903516720782702	Inf	0
1875	2	1	0	0	0.504874044641249	0.515265626537942	1
1875	2	2	0	0	0.990803968863879	Inf	1
1876	1	1	0	0	0.99257195721871	Inf	0
1876	1	2	0	0	0.14021012939145	0.318620768529154	1
1876	2	1	0	0	0.206316909086324	0.225113021358281	1
1876	2	2	0	0	0.917154722036451	Inf	1
1877	1	1	0	0	0.795785376286704	0.808243036569666	1
1877	1	2	0	0	0.909073115269677	Inf	0
1877	2	1	0	0	0.886799367033854	Inf	0
1877	2	2	0	0	0.0957459613638831	0.120231618611598	1
1878	1	1	0	0	0.712924714588452	0.786795805313041	1
1878	1	2	0	0	0.910504449478486	Inf	0
1878	2	1	0	0	0.108280607233247	0.247822198121891	1
1878	2	2	0	0	0.499717562613217	0.567419440497546	1
1879	1	1	0	0	0.983983382080801	Inf	1
1879	1	2	0	0	0.983631084350442	Inf	0
1879	2	1	0	0	0.997767958983498	Inf	0
1879	2	2	0	0	0.944347585210097	Inf	1
1880	1	1	0	0	0.0682506566380567	0.0791276131735599	1
1880	1	2	0	0	0.942170841389504	Inf	0
1880	2	1	0	0	0.324572138330981	0.363813092855246	1
1880	2	2	0	0	0.997373425133922	Inf	0
1881	1	1	0	0	0.976815784750961	Inf	0
1881	1	2	0	0	0	0.112561691452967	1
1881	2	1	0	0	0.0942936767781985	0.150565998715566	1
1881	2	2	0	0	0	0.198646514386612	1
1882	1	1	0	0	0.794228149836346	Inf	0
1882	1	2	0	0	0.880601952895063	Inf	0
1882	2	1	0	0	0.609775441830189	0.662518600748289	1
1882	2	2	0	0	0.992586237935442	Inf	0
1883	1	1	0	0	0.878044717541315	Inf	1
1883	1	2	0	0	0.577716608857635	0.731305070725148	1
1883	2	1	0	0	0.278783916196508	0.460633912465931	1
1883	2	2	0	0	0.158446239659821	0.322598387129606	1
1884	1	1	0	0	0.844437716853769	Inf	0
1884	1	2	0	0	0.959818368309147	Inf	0
1884	2	1	0	0	0.423293561762197	0.671196663148919	1
1884	2	2	0	0	0.877090974397227	Inf	0
1885	1	1	0	0	0.987439746944526	Inf	1
1885	1	2	0	0	0.946520717767698	Inf	0
1885	2	1	0	0	0.0403559592187912	0.229924902769127	1
1885	2	2	0	0	0.891034607649999	Inf	1
1886	1	1	0	0	0.945081946805717	Inf	0
1886	1	2	0	0	0.963094517911132	Inf	0
1886	2	1	0	0	0.595993737763527	0.896685848255404	1
1886	2	2	0	0	0.122250235540079	0.181875278893796	1
1887	1	1	0	0	0.987282008294475	Inf	0
1887	1	2	0	0	0.432320034019766	0.482457728337376	1
1887	2	1	0	0	0	0.00818675563205034	1
1887	2	2	0	0	0.130902696085108	0.202126618899807	1
1888	1	1	0	0	0.994444801973114	Inf	1
1888	1	2	0	0	0.188800481273406	0.355793530052121	1
1888	2	1	0	0	0.998977336895692	Inf	1
1888	2	2	0	0	0.480532693564588	0.564870437490906	1
1889	1	1	0	0	0.959627833829757	Inf	0
1889	1	2	0	0	0.893689917973893	Inf	0
1889	2	1	0	0	0.00932666903827339	0.0676653650801113	1
1889	2	2	0	0	0.286489735970951	0.351223766344108	1
1890	1	1	0	0	0.954187740409702	Inf	0
1890	1	2	0	0	0.968160615463324	Inf	1
1890	2	1	0	0	0.0819348831640041	0.182984165468471	1
1890	2	2	0	0	0.18713045331485	0.319636031763133	1
1891	1	1	0	0	0.345777097473458	0.511348925651568	1
1891	1	2	0	0	0.974288397845985	Inf	0
1891	2	1	0	0	0.550403909717754	0.810078821742242	1
1891	2	2	0	0	0.896223048606985	Inf	1
1892	1	1	0	0	0.979242040525344	Inf	0
1892	1	2	0	0	0.396424839014332	0.449314642809238	1
1892	2	1	0	0	0.995931645918098	Inf	1
1892	2	2	0	0	0.967184468815762	Inf	0
1893	1	1	0	0	0.997143659193439	Inf	0
1893	1	2	0	0	0.987167294949801	Inf	0
1893	2	1	0	0	0.0853748553651816	0.118017833166333	1
1893	2	2	0	0	0.144630649031904	0.155949049952276	1
1894	1	1	0	0	0.965263915408616	Inf	0
1894	1	2	0	0	0.981394093109116	Inf	0
1894	2	1	0	0	0.943434790977088	Inf	1
1894	2	2	0	0	0.22218724996042	0.271762830707981	1
1895	1	1	0	0	0.0214621359258207	0.0408451439122917	1
1895	1	2	0	0	0.0281105334870517	0.110281561590256	1
1895	2	1	0	0	0.985850948394325	Inf	1
1895	2	2	0	0	0.507362688232921	0.561384749159769	1
1896	1	1	0	0	0.993333733228082	Inf	0
1896	1	2	0	0	0.978177347897606	Inf	0
1896	2	1	0	0	0.0418414193184531	0.0504773309645668	1
1896	2	2	0	0	0.933566909500117	Inf	0
1897	1	1	0	0	0.93318712091193	Inf	0
1897	1	2	0	0	0.137958116061592	0.17735004128934	1
1897	2	1	0	0	0.93682892839856	Inf	0
1897	2	2	0	0	0.637697493821525	0.76208628597738	1
1898	1	1	0	0	0.274258269728387	0.320727907105337	1
1898	1	2	0	0	0.950505371989314	Inf	0
1898	2	1	0	0	0.321269401774971	0.362573672975405	1
1898	2	2	0	0	0.0779865409559941	0.209928504775068	1
1899	1	1	0	0	0.940307023852186	Inf	0
1899	1	2	0	0	0.981015569550565	Inf	0
1899	2	1	0	0	0.150515736932654	0.220222373036911	1
1899	2	2	0	0	0.995399387910379	Inf	0
1900	1	1	0	0	0.925854723004857	Inf	0
1900	1	2	0	0	0.997495966559102	Inf	1
1900	2	1	0	0	0.938698776367703	Inf	0
1900	2	2	0	0	0.966087030669052	Inf	0
1901	1	1	0	0	0.772593877007261	0.834265474422604	1
1901	1	2	0	0	0.12309354529296	0.132947688160403	1
1901	2	1	0	0	0.365442408861085	0.431023840285092	1
1901	2	2	0	0	0.840044419999193	Inf	0
1902	1	1	0	0	0.0292394314659759	0.124738517282986	1
1902	1	2	0	0	0.206920973668786	0.23261985668538	1
1902	2	1	0	0	0.420381898769778	0.523839950521601	1
1902	2	2	0	0	0.953186437552833	Inf	0
1903	1	1	0	0	0.271223375406799	0.29850281080765	1
1903	1	2	0	0	0.945193782696739	Inf	1
1903	2	1	0	0	0.0209225853777173	0.087088300924758	1
1903	2	2	0	0	0.188864809874602	0.342417691690343	1
1904	1	1	0	0	0.974733109418043	Inf	0
1904	1	2	0	0	0.924356214376404	Inf	0
1904	2	1	0	0	0.224250303710391	0.375930856855838	1
1904	2	2	0	0	0.0246590826853938	0.106364566289141	1
1905	1	1	0	0	0.934887713992182	Inf	1
1905	1	2	0	0	0.0743149624650783	0.147562811284544	1
1905	2	1	0	0	0.382205174707594	0.636105201416497	1
1905	2	2	0	0	0.0226920464063905	0.156348050750722	1
1906	1	1	0	0	0.582171790030825	0.881801233152859	1
1906	1	2	0	0	0.952264415784743	Inf	0
1906	2	1	0	0	0.312001907588512	0.381604190209003	1
1906	2	2	0	0	0.00165236964038516	0.0411693784898622	1
1907	1	1	0	0	0.989134387945982	Inf	0
1907	1	2	0	0	0.0925721799002445	0.148825890147583	1
1907	2	1	0	0	0	0.0810764544601453	1
1907	2	2	0	0	0.960010851096145	Inf	0
1908	1	1	0	0	0.40511634436668	0.504481713034195	1
1908	1	2	0	0	0.0635364151453465	0.1621379327812	1
1908	2	1	0	0	0.324752966219799	0.440153741642359	1
1908	2	2	0	0	0.067705667228438	0.106507162206376	1
1909	1	1	0	0	0.963775148103603	Inf	0
1909	1	2	0	0	0.512383629648118	0.695583784654533	1
1909	2	1	0	0	0.982504266924167	Inf	0
1909	2	2	0	0	0.524724298613073	0.623211799641523	1
1910	1	1	0	0	0.936241826887715	Inf	0
1910	1	2	0	0	0.972688514221086	Inf	0
1910	2	1	0	0	0.8730911911721	Inf	0
1910	2	2	0	0	0.0462767197263843	0.124089316318961	1
1911	1	1	0	0	0.93032217429525	Inf	0
1911	1	2	0	0	0.466247566757338	0.589134836437944	1
1911	2	1	0	0	0.311842571775584	0.49556391560387	1
1911	2	2	0	0	0.423042576936405	0.52110872872625	1
1912	1	1	0	0	0.929260800588394	Inf	0
1912	1	2	0	0	0.997457982112803	Inf	0
1912	2	1	0	0	0.672189668138672	0.714163717244675	1
1912	2	2	0	0	0.506611373574464	0.569764383992864	1
1913	1	1	0	0	0.969948343792145	Inf	0
1913	1	2	0	0	0.116056707626578	0.173653828708586	1
1913	2	1	0	0	0.110125089153172	0.16493609858978	1
1913	2	2	0	0	0.566858322886704	0.635702685745149	1
1914	1	1	0	0	0.982060906911716	Inf	0
1914	1	2	0	0	0.99806156997661	Inf	0
1914	2	1	0	0	0.380582181145955	0.58368049045492	1
1914	2	2	0	0	0.071770999005193	0.151506224304338	1
1915	1	1	0	0	0.982616269733531	Inf	0
1915	1	2	0	0	0.97901995915206	Inf	0
1915	2	1	0	0	0.172482573304543	0.259932954709946	1
1915	2	2	0	0	0.989065812370841	Inf	1
1916	1	1	0	0	0	0.0226338607957587	1
1916	1	2	0	0	0.977601676316855	Inf	0
1916	2	1	0	0	0.739692861370913	0.761181680549107	1
1916	2	2	0	0	0.342663540409015	0.413205120007367	1
1917	1	1	0	0	0.982620541837124	Inf	0
1917	1	2	0	0	0.981371955645522	Inf	0
1917	2	1	0	0	0.466132725711688	0.522321209478662	1
1917	2	2	0	0	0.514817667843839	0.668737290218366	1
1918	1	1	0	0	0.0113468003924936	0.0373052286915481	1
1918	1	2	0	0	0.993703058737858	Inf	0
1918	2	1	0	0	0.270586119459862	0.409694660203018	1
1918	2	2	0	0	0.979125283614726	Inf	0
1919	1	1	0	0	0.702663831481619	0.754768733114428	1
1919	1	2	0	0	0.948347983975049	Inf	0
1919	2	1	0	0	0.0158122040410154	0.100408794827712	1
1919	2	2	0	0	0.92735323253976	0.957495104753914	1
1920	1	1	0	0	0.902946596865791	Inf	0
1920	1	2	0	0	0.974774165959595	Inf	0
1920	2	1	0	0	0.924671868664843	Inf	0
1920	2	2	0	0	0.995674731718789	Inf	1
1921	1	1	0	0	0.985537705490615	Inf	0
1921	1	2	0	0	0.974180776914549	Inf	0
1921	2	1	0	0	0.95630175537499	Inf	1
1921	2	2	0	0	0.487320726980436	0.563966555759747	1
1922	1	1	0	0	0.0285962793743238	0.0791362885142398	1
1922	1	2	0	0	0.323344786925866	0.475882303794519	1
1922	2	1	0	0	0.716983180690109	0.809776521108121	1
1922	2	2	0	0	0.960720068972866	Inf	1
1923	1	1	0	0	0.498134149876773	0.641174550984385	1
1923	1	2	0	0	0.0248079369241926	0.134205421373149	1
1923	2	1	0	0	0.587202564582405	0.649180294480114	1
1923	2	2	0	0	0.124323203874038	0.212136233401227	1
1924	1	1	0	0	0.123081911411593	0.171725239472683	1
1924	1	2	0	0	0.83485552741948	Inf	0
1924	2	1	0	0	0.120975607906686	0.140100616932133	1
1924	2	2	0	0	0.563563865047403	0.625074749294885	1
1925	1	1	0	0	0.268568562612632	0.307733407790298	1
1925	1	2	0	0	0.564424407211674	0.620584078559025	1
1925	2	1	0	0	0.222072066235677	0.47863808536785	1
1925	2	2	0	0	0.230472023734925	0.267126928450404	1
1926	1	1	0	0	0.97344116343804	Inf	0
1926	1	2	0	0	0.940425697705702	Inf	0
1926	2	1	0	0	0.957759374183046	Inf	0
1926	2	2	0	0	0.570276396309521	0.861553136575491	1
1927	1	1	0	0	0.845067002163569	Inf	1
1927	1	2	0	0	0.955464387248526	Inf	0
1927	2	1	0	0	0	0.041564834749214	1
1927	2	2	0	0	0.954458590764857	Inf	0
1928	1	1	0	0	0.951089369266618	Inf	1
1928	1	2	0	0	0.547345144025969	0.549582376441381	1
1928	2	1	0	0	0.981919051228344	Inf	0
1928	2	2	0	0	0.874608715839924	Inf	0
1929	1	1	0	0	0.414824117149209	0.536620622948013	1
1929	1	2	0	0	0.334698282271982	0.502280446223322	1
1929	2	1	0	0	0.992703499732207	Inf	0
1929	2	2	0	0	0.990130843180893	Inf	0
1930	1	1	0	0	0.730838092135689	Inf	1
1930	1	2	0	0	0.86146265085467	Inf	0
1930	2	1	0	0	0.463166158336663	0.600336693935763	1
1930	2	2	0	0	0.123204421504749	0.257482357476473	1
1931	1	1	0	0	0.245875916708349	0.434203429867344	1
1931	1	2	0	0	0.981133133257627	Inf	0
1931	2	1	0	0	0.337318774998624	0.403051163846825	1
1931	2	2	0	0	0.422105702843489	0.45155697091666	1
1932	1	1	0	0	0.950071724225666	Inf	0
1932	1	2	0	0	0.123918724805117	0.217756607565553	1
1932	2	1	0	0	0.964195086816034	Inf	0
1932	2	2	0	0	0.511967894328776	0.658707141389137	1
1933	1	1	0	0	0.98062519902606	Inf	1
1933	1	2	0	0	0.926442976322596	Inf	0
1933	2	1	0	0	0.309295784732555	0.358388263702522	1
1933	2	2	0	0	0.992883169271715	Inf	0
1934	1	1	0	0	0.158167711023831	0.214093625247831	1
1934	1	2	0	0	0.997944334805323	Inf	0
1934	2	1	0	0	0.158294643044616	0.173545614631991	1
1934	2	2	0	0	0.882056851288562	Inf	0
1935	1	1	0	0	0.956913430193679	Inf	0
1935	1	2	0	0	0.156026557454126	0.380634829196801	1
1935	2	1	0	0	0.968736671471007	Inf	0
1935	2	2	0	0	0.700577975950551	0.820650278329041	1
1936	1	1	0	0	0.868555926684722	Inf	0
1936	1	2	0	0	0.736724455786468	0.870492384613982	1
1936	2	1	0	0	0.958050056615994	Inf	0
1936	2	2	0	0	0.547630943075864	0.604636714788957	1
1937	1	1	0	0	0.0776163769130927	0.106604107812918	1
1937	1	2	0	0	0.989601466914279	Inf	0
1937	2	1	0	0	0.961852708396018	Inf	0
1937	2	2	0	0	0.957668088616094	Inf	0
1938	1	1	0	0	0.965485525545644	Inf	0
1938	1	2	0	0	0.999411276104501	Inf	0
1938	2	1	0	0	0.982386482437109	Inf	0
1938	2	2	0	0	0.898126765596153	Inf	0
1939	1	1	0	0	0.988300152208968	Inf	0
1939	1	2	0	0	0.532214606831421	0.551017139920054	1
1939	2	1	0	0	0.970085552483344	Inf	0
1939	2	2	0	0	0.653268893791266	0.678131311369963	1
1940	1	1	0	0	0.188251783061753	0.247347080534066	1
1940	1	2	0	0	0.134728720641204	0.188475663814896	1
1940	2	1	0	0	0.171773206329641	0.291496215175985	1
1940	2	2	0	0	0.348711267425157	0.53964220045429	1
1941	1	1	0	0	0.128873921963337	0.221261851052229	1
1941	1	2	0	0	0.0607543329221612	0.182782109026777	1
1941	2	1	0	0	0.303749454897808	0.40656135942458	1
1941	2	2	0	0	0.227715918366984	0.306253485788302	1
1942	1	1	0	0	0.97703881540852	Inf	0
1942	1	2	0	0	0.2134733397694	0.241426142509438	1
1942	2	1	0	0	0.32689183824286	0.4327363320988	1
1942	2	2	0	0	0.961240723824526	Inf	0
1943	1	1	0	0	0.538939729216687	0.623145140635146	1
1943	1	2	0	0	0.43931852730726	0.518546491976251	1
1943	2	1	0	0	0.321531825377745	0.381930268046347	1
1943	2	2	0	0	0	0.180631218374449	1
1944	1	1	0	0	0.324705646175571	0.524647026766445	1
1944	1	2	0	0	0.0831386120736084	0.116815694745392	1
1944	2	1	0	0	0.0383686908975377	0.105531064278035	1
1944	2	2	0	0	0	0.0493288777747607	1
1945	1	1	0	0	0.730687502050743	0.7689949113717	1
1945	1	2	0	0	0.0156714853791855	0.0353199876107611	1
1945	2	1	0	0	0.209223513883712	0.330018637816593	1
1945	2	2	0	0	0.150438000469231	0.394641623931897	1
1946	1	1	0	0	0.956711197891513	Inf	0
1946	1	2	0	0	0.519102750185483	0.574009704848336	1
1946	2	1	0	0	0.120108157252417	0.140648811792572	1
1946	2	2	0	0	0.981603203926198	Inf	0
1947	1	1	0	0	0.91650644616885	Inf	0
1947	1	2	0	0	0.948194998479945	Inf	1
1947	2	1	0	0	0.875241405565045	Inf	0
1947	2	2	0	0	0.548430983280178	0.6997583513871	1
1948	1	1	0	0	0.939232508906573	Inf	0
1948	1	2	0	0	0.453649983363938	0.480638909241897	1
1948	2	1	0	0	0.180552142807174	0.326488199850661	1
1948	2	2	0	0	0.912680280489444	Inf	0
1949	1	1	0	0	0.973635283091513	Inf	0
1949	1	2	0	0	0.971737312698481	Inf	0
1949	2	1	0	0	0.551687249994105	0.652618698944993	1
1949	2	2	0	0	0.995802083516723	Inf	0
1950	1	1	0	0	0.270184840852593	0.346019162451571	1
1950	1	2	0	0	0.973854411575157	Inf	0
1950	2	1	0	0	0.585584174922342	0.629368555298443	1
1950	2	2	0	0	0.0546098736197052	0.15428407453403	1
1951	1	1	0	0	0.850354937752675	0.895365852032458	1
1951	1	2	0	0	0.99852403616596	Inf	1
1951	2	1	0	0	0.0420266413254152	0.119210389523567	1
1951	2	2	0	0	0.0275954060954973	0.0772521907209835	1
1952	1	1	0	0	0.99560349634475	Inf	0
1952	1	2	0	0	0.0777431379483112	0.247153880759219	1
1952	2	1	0	0	0.129913530201	0.229626727733565	1
1952	2	2	0	0	0.161676404615407	0.393316742941715	1
1953	1	1	0	0	0.881236608414145	Inf	0
1953	1	2	0	0	0.455701930097041	0.537449572478097	1
1953	2	1	0	0	0.200810043890788	0.293307864107475	1
1953	2	2	0	0	0.740577775095421	0.75262376113778	1
1954	1	1	0	0	0.379918061192208	0.444908879923457	1
1954	1	2	0	0	0.986499824363871	Inf	0
1954	2	1	0	0	0.649483154685487	0.672019772627295	1
1954	2	2	0	0	0.230523046354191	0.331136077700066	1
1955	1	1	0	0	0.999314482058811	Inf	0
1955	1	2	0	0	0.929872988941917	Inf	0
1955	2	1	0	0	0.986885165813563	Inf	0
1955	2	2	0	0	0.488594851656339	0.615325941245743	1
1956	1	1	0	0	0.971633291669538	Inf	0
1956	1	2	0	0	0	0.0161154877127754	1
1956	2	1	0	0	0.946967244729771	Inf	0
1956	2	2	0	0	0.284635005343449	0.378031639109565	1
1957	1	1	0	0	0.110236919902102	0.31553159853122	1
1957	1	2	0	0	0.971629825882507	Inf	0
1957	2	1	0	0	0.994732278618938	Inf	0
1957	2	2	0	0	0.879653951985576	Inf	0
1958	1	1	0	0	0.942861031843649	Inf	0
1958	1	2	0	0	0.967284495834694	Inf	0
1958	2	1	0	0	0.00406636227853596	0.0552365332820869	1
1958	2	2	0	0	0.973735316561181	Inf	0
1959	1	1	0	0	0.899511122439751	Inf	0
1959	1	2	0	0	0.0909347579055271	0.207519526883693	1
1959	2	1	0	0	0.122094561771231	0.134691793477836	1
1959	2	2	0	0	0.956154914436346	Inf	0
1960	1	1	0	0	0.533728925365554	0.615613184529557	1
1960	1	2	0	0	0.350400711625775	0.54736950874392	1
1960	2	1	0	0	0.993560047347891	Inf	0
1960	2	2	0	0	0.285833872003917	0.346829880899016	1
1961	1	1	0	0	0.920693236017146	Inf	0
1961	1	2	0	0	0.116026036639426	0.187570526175926	1
1961	2	1	0	0	0.0918546370047338	0.206931500244675	1
1961	2	2	0	0	0.685636083344386	0.697465926693209	1
1962	1	1	0	0	0.989807069245015	Inf	0
1962	1	2	0	0	0.0594417730701978	0.193683406460492	1
1962	2	1	0	0	0.948206586703676	Inf	0
1962	2	2	0	0	0.941830204144843	0.970677460121713	1
1963	1	1	0	0	0.935830751822282	Inf	0
1963	1	2	0	0	0.50091358566694	0.600780567839639	1
1963	2	1	0	0	0.959939026371674	Inf	0
1963	2	2	0	0	0.910446962984402	Inf	0
1964	1	1	0	0	0.513566560328522	0.550517979630129	1
1964	1	2	0	0	0.553144601296351	0.610749181713389	1
1964	2	1	0	0	0.615043641872355	0.690207659697584	1
1964	2	2	0	0	0.785916812772051	0.893926940492551	1
1965	1	1	0	0	0.407856492688559	0.425283481063573	1
1965	1	2	0	0	0.142232189646099	0.216907446758395	1
1965	2	1	0	0	0.151391568396302	0.186815983249239	1
1965	2	2	0	0	0.047918830323033	0.0672267254674807	1
1966	1	1	0	0	0.0976377434055221	0.187652237798067	1
1966	1	2	0	0	0.262457821093998	0.337229295671009	1
1966	2	1	0	0	0	0.0476633142899742	1
1966	2	2	0	0	0.00366301180329174	0.0387835450216612	1
1967	1	1	0	0	0.960798813404343	Inf	0
1967	1	2	0	0	0.979046266879497	Inf	1
1967	2	1	0	0	0.689238437498922	0.77056430638441	1
1967	2	2	0	0	0.985941361458882	Inf	0
1968	1	1	0	0	0.980275284068907	Inf	0
1968	1	2	0	0	0.0226030436577275	0.0679830965617231	1
1968	2	1	0	0	0.966110740596507	Inf	0
1968	2	2	0	0	0.407349293336863	0.463870597146805	1
1969	1	1	0	0	0.968271375572911	Inf	0
1969	1	2	0	0	0.0527428505207538	0.235010026404482	1
1969	2	1	0	0	0	0.163854828841033	1
1969	2	2	0	0	0.967812823134003	Inf	0
1970	1	1	0	0	0	0.0864844020008394	1
1970	1	2	0	0	0.934728950294656	Inf	0
1970	2	1	0	0	0.69244405791437	0.825457610055964	1
1970	2	2	0	0	0.0696257039728438	0.0989201656832223	1
1971	1	1	0	0	0.146371749021213	0.266522573178817	1
1971	1	2	0	0	0.0201174183283001	0.110796505534546	1
1971	2	1	0	0	0.291836064598959	0.339235329543438	1
1971	2	2	0	0	0.790092574341225	0.892905988821287	1
1972	1	1	0	0	0.935759414671603	Inf	0
1972	1	2	0	0	0.618623519555312	0.636693736829435	1
1972	2	1	0	0	0.472239609330102	0.503029490483135	1
1972	2	2	0	0	0.930221678075523	Inf	0
1973	1	1	0	0	0.986622537086655	Inf	1
1973	1	2	0	0	0.0738348945954299	0.256441679863695	1
1973	2	1	0	0	0.396211054181655	0.454769958000367	1
1973	2	2	0	0	0.0347525893689549	0.216452609176252	1
1974	1	1	0	0	0	0.0721169148163249	1
1974	1	2	0	0	0.318986346907823	0.356042018525972	1
1974	2	1	0	0	0.169569938368778	0.228904226438519	1
1974	2	2	0	0	0.447211790603542	0.514710055063197	1
1975	1	1	0	0	0.329836238596367	0.377189887826803	1
1975	1	2	0	0	0.561540261413861	0.813305146534063	1
1975	2	1	0	0	0.992079091754775	Inf	0
1975	2	2	0	0	0.38457814544576	0.541832321428097	1
1976	1	1	0	0	0.957626479997441	Inf	1
1976	1	2	0	0	0.961033334280572	Inf	0
1976	2	1	0	0	0.96731688462106	Inf	0
1976	2	2	0	0	0.890893476415643	Inf	1
1977	1	1	0	0	0.839480153075536	Inf	0
1977	1	2	0	0	0.942730972236281	Inf	0
1977	2	1	0	0	0.976553484351867	Inf	0
1977	2	2	0	0	0.993413511888096	Inf	0
1978	1	1	0	0	0.102540549352289	0.142281761592194	1
1978	1	2	0	0	0.99043764432189	Inf	0
1978	2	1	0	0	0.377946788151015	0.48554351597689	1
1978	2	2	0	0	0	0.0699343515518022	1
1979	1	1	0	0	0.00349921830929816	0.0714500150622285	1
1979	1	2	0	0	0.990591815176413	Inf	0
1979	2	1	0	0	0.968379645346469	Inf	1
1979	2	2	0	0	0.289911814321395	0.416777532735689	1
1980	1	1	0	0	0.900089820456953	Inf	0
1980	1	2	0	0	0.900534827904577	Inf	0
1980	2	1	0	0	0.963360243589492	Inf	0
1980	2	2	0	0	0.0176063063787296	0.241432405739527	1
1981	1	1	0	0	0.992810368820406	Inf	0
1981	1	2	0	0	0.829515741696979	Inf	0
1981	2	1	0	0	0.951607347883445	Inf	0
1981	2	2	0	0	0.348505173195729	0.436402041871201	1
1982	1	1	0	0	0	0.09421656531793	1
1982	1	2	0	0	0.411545339168522	0.53762683200719	1
1982	2	1	0	0	0.983810495727978	Inf	0
1982	2	2	0	0	0.958947113864331	Inf	0
1983	1	1	0	0	0	0.090451719887079	1
1983	1	2	0	0	0.465821286048171	0.51324287111604	1
1983	2	1	0	0	0.272591490509353	0.46424680698208	1
1983	2	2	0	0	0.0612003205963238	0.130751250533868	1
1984	1	1	0	0	0.975080601063736	Inf	0
1984	1	2	0	0	0.230729307144308	0.271067341650957	1
1984	2	1	0	0	0.974401974963692	Inf	0
1984	2	2	0	0	0.304298054257382	0.506443706254191	1
1985	1	1	0	0	0.908961734664596	Inf	0
1985	1	2	0	0	0.977416848108525	Inf	0
1985	2	1	0	0	0.981490483163674	Inf	0
1985	2	2	0	0	0.969876534234106	Inf	0
1986	1	1	0	0	0.0905360347549331	0.13614729604985	1
1986	1	2	0	0	0.966900296939882	Inf	1
1986	2	1	0	0	0.664254365717681	0.798706127087492	1
1986	2	2	0	0	0.502856038814333	0.5814952113865	1
1987	1	1	0	0	0.950104084439269	Inf	0
1987	1	2	0	0	0.899061412173737	Inf	0
1987	2	1	0	0	0.959099708105815	Inf	0
1987	2	2	0	0	0.405754227446665	0.519510588950968	1
1988	1	1	0	0	0.746136127786376	Inf	0
1988	1	2	0	0	0.814474203628105	0.82035961186475	1
1988	2	1	0	0	0.90416785078937	Inf	0
1988	2	2	0	0	0.703449301384185	0.925435619937487	1
1989	1	1	0	0	0.994231659264419	Inf	1
1989	1	2	0	0	0.538764650449164	0.64686139856767	1
1989	2	1	0	0	0.988607111391245	Inf	0
1989	2	2	0	0	0.82461914637357	0.845734260098524	1
1990	1	1	0	0	0.210140082860346	0.300278940388437	1
1990	1	2	0	0	0.691409527597414	0.844991855774451	1
1990	2	1	0	0	0.956804767356767	Inf	0
1990	2	2	0	0	0.607770849513596	0.709391326016045	1
1991	1	1	0	0	0.426197437841438	0.505855882621819	1
1991	1	2	0	0	0.240507031365461	0.426878095075394	1
1991	2	1	0	0	0.309986176475547	0.33535555709958	1
1991	2	2	0	0	0.0128424723900342	0.382285435037866	1
1992	1	1	0	0	0.937535963142289	Inf	0
1992	1	2	0	0	0.876115725156163	Inf	0
1992	2	1	0	0	0.338050273813472	0.571414952161391	1
1992	2	2	0	0	0.356459971503449	0.395739258157877	1
1993	1	1	0	0	0.982903893106308	Inf	0
1993	1	2	0	0	0.746489325390665	0.759277764886154	1
1993	2	1	0	0	0.326510178508332	0.396077118647836	1
1993	2	2	0	0	0.947770087532362	Inf	0
1994	1	1	0	0	0.81731442842652	Inf	0
1994	1	2	0	0	0.951475335639209	Inf	0
1994	2	1	0	0	0.143189793259125	0.181501521486771	1
1994	2	2	0	0	0.104873043226058	0.208631307834263	1
1995	1	1	0	0	0.0361269429690814	0.210184623606399	1
1995	1	2	0	0	0.33952342954664	0.361334549179382	1
1995	2	1	0	0	0.0848741006995452	0.145263944187419	1
1995	2	2	0	0	0.0526638968789108	0.100825263449313	1
1996	1	1	0	0	0.992276044403207	Inf	1
1996	1	2	0	0	0.232687754544526	0.285967703801438	1
1996	2	1	0	0	0.592642158929049	0.639273318932876	1
1996	2	2	0	0	0.11350869461684	0.179826681963624	1
1997	1	1	0	0	0.995463196540274	Inf	0
1997	1	2	0	0	0.459965866812341	0.540231477848017	1
1997	2	1	0	0	0.799663427372391	Inf	0
1997	2	2	0	0	0.957330094532812	Inf	0
1998	1	1	0	0	0.982435535015998	Inf	0
1998	1	2	0	0	0.0814371208014451	0.237774244902311	1
